"","po_document","po_item","changed_on","short_text","material_no","company","location","matl_svcs_group","po_quantity","order_price_un","unit_price","total_li_value"
"19678",7502268537,"00014",2009-06-13,"FLANGE: WELD NECK; WHLD; 10M","7000011961",2100,"Excavation Loc 009","006000",140,"EA",8847.9,1238706
"19679",7502268537,"00015",2009-06-13,"FLANGE: WELD NECK; WHLD; 10M","7000011961",2100,"Excavation Loc 009","006000",280,"EA",6278.4,1757952
"19680",7502268537,"00016",2009-05-22,"FLANGE: WELD NECK; WHLD; 10M","7000011961",2100,"Excavation Loc 009","006000",280,"EA",6093.75,1706250
"19681",7502268537,"00017",2008-12-02,"NMR- 601 Engineering Drawing","7000011841",2100,"Excavation Loc 009","MISC",3,"EA",0.01,0.04
"19682",7502268537,"00018",2009-01-11,"NMR- 602 Certified  Drawings","7000011842",2100,"Excavation Loc 009","MISC",3,"EA",0.01,0.04
"19683",7502268537,"00019",2009-04-05,"NMR- 603 Misc. Documents","7000011843",2100,"Excavation Loc 009","MISC",3,"EA",0.01,0.04
"19684",7502268814,"00011",2008-06-17,"FLANGE: BLIND; WLHD; 10M; DR1","7000003683",2100,"Excavation Loc 009","006000",30,"EA",4000,120000
"19685",7502268814,"00012",2008-06-17,"FLANGE: BLIND; WLHD; 10M; DR1","7000003683",2100,"Excavation Loc 009","006000",30,"EA",3898.7,116961
"19686",7502268814,"00013",2008-06-17,"FLANGE: BLIND; WLHD; 10M; DR1","7000003683",2100,"Excavation Loc 009","006000",30,"EA",3500.9,105027
"19687",7502268814,"00014",2008-04-26,"NMR- 601 Engineering Drawing","7000011841",2100,"Excavation Loc 009","MISC",3,"EA",495,1485
"19688",7502268814,"00015",2008-04-26,"NMR- 602 Certified  Drawings","7000011842",2100,"Excavation Loc 009","MISC",3,"EA",660,1980
"19689",7502268814,"00016",2008-04-26,"NMR- 603 Misc. Documents","7000011843",2100,"Excavation Loc 009","MISC",3,"EA",660,1980
"19690",7502269157,"00011",2009-02-15,"VALVE; BALL; SPLIT BODY; 2 THRU 24 IN","7000011642",2100,"Excavation Loc 010","024000",6,"EA",44943.49,269660.94
"19691",7502269157,"00012",2009-03-18,"VALVE; BALL; SPLIT BODY; 2 THRU 24 IN","7000011642",2100,"Excavation Loc 010","024000",7,"EA",43187.47,302312.29
"19692",7502269157,"00013",2009-04-18,"VALVE; BALL; SPLIT BODY; 2 THRU 24 IN","7000011642",2100,"Excavation Loc 010","024000",13,"EA",49755.03,646815.39
"19693",7502269157,"00014",2009-03-17,"VALVE; BALL; SPLIT BODY; 2 THRU 24 IN","7000011642",2100,"Excavation Loc 010","024000",8,"EA",44943.49,359547.92
"19694",7502269157,"00015",2009-03-16,"VALVE; BALL; SPLIT BODY; 2 THRU 24 IN","7000011642",2100,"Excavation Loc 010","024000",9,"EA",43187.47,388687.23
"19695",7502269157,"00016",2009-04-18,"VALVE; BALL; SPLIT BODY; 2 THRU 24 IN","7000011642",2100,"Excavation Loc 010","024000",8,"EA",49755.03,398040.24
"19696",7502269157,"00017",2009-02-03,"VALVE; BALL; SPLIT BODY; 2 THRU 24 IN","7000011642",2100,"Excavation Loc 010","024000",7,"EA",49755.03,348285.21
"19697",7502269157,"00018",2008-11-23,"NMR- 601 Engineering Drawings","7000012104",2100,"Excavation Loc 010","MISC",1,"EA",2600,2600
"19698",7502269157,"00019",2008-11-23,"NMR- 602 Certified  Drawings","7000012105",2100,"Excavation Loc 010","MISC",1,"EA",1950,1950
"19699",7502269157,"00020",2008-11-23,"NMR- 603 Misc. Documents","7000012106",2100,"Excavation Loc 010","MISC",1,"EA",1300,1300
"19700",7502269157,"00021",2008-11-23,"SPPD COSTS","7000012107",2100,"Excavation Loc 010","MISC",1,"EA",660,660
"19701",7502269461,"00011",2009-05-13,"VALVE; BALL; SPLIT BODY; 2 THRU 24 IN","7000011642",2100,"Excavation Loc 010","024000",7,"EA",44943.49,314604.43
"19702",7502269461,"00012",2009-05-04,"VALVE; BALL; SPLIT BODY; 2 THRU 24 IN","7000011642",2100,"Excavation Loc 010","024000",9,"EA",43187.47,388687.23
"19703",7502269461,"00013",2009-04-11,"VALVE; BALL; SPLIT BODY; 2 THRU 24 IN","7000011642",2100,"Excavation Loc 010","024000",10,"EA",49755.03,497550.3
"19704",7502269461,"00014",2009-05-04,"VALVE; BALL; SPLIT BODY; 2 THRU 24 IN","7000011642",2100,"Excavation Loc 010","024000",7,"EA",44943.49,314604.43
"19705",7502269461,"00015",2009-05-07,"VALVE; BALL; SPLIT BODY; 2 THRU 24 IN","7000011642",2100,"Excavation Loc 010","024000",7,"EA",43187.47,302312.29
"19706",7502269461,"00016",2009-04-11,"VALVE; BALL; SPLIT BODY; 2 THRU 24 IN","7000011642",2100,"Excavation Loc 010","024000",3,"EA",49755.03,149265.09
"19707",7502269461,"00017",2009-04-11,"VALVE; BALL; SPLIT BODY; 2 THRU 24 IN","7000011642",2100,"Excavation Loc 010","024000",4,"EA",49755.03,199020.12
"19708",7502269461,"00018",2008-12-30,"NMR- 601 Engineering Drawings","7000012104",2100,"Excavation Loc 010","MISC",1,"EA",2600,2600
"19709",7502269461,"00019",2008-12-30,"NMR- 602 Certified  Drawings","7000012105",2100,"Excavation Loc 010","MISC",1,"EA",1950,1950
"19710",7502269461,"00020",2008-12-30,"NMR- 603 Misc. Documents","7000012106",2100,"Excavation Loc 010","MISC",1,"EA",1300,1300
"19711",7502269461,"00021",2008-12-30,"SPDP COSTS","7000012107",2100,"Excavation Loc 010","MISC",1,"EA",660,660
"19712",7502272972,"00011",2009-01-21,"VALVE: SUB-SURFACE SAFETY; DR1; TEMP.","7000011273",2100,"Excavation Loc 001","005000",2,"EA",430629.44,861258.88
"19713",7502272972,"00012",2009-01-21,"PLUG; BRIDGE; DR1; TEMP.","7000010894",2100,"Excavation Loc 001","005000",2,"EA",6017.5,12035
"19714",7502272972,"00013",2009-01-21,"PLUG; BRIDGE; DR1; TEMP.","7000010894",2100,"Excavation Loc 001","005000",2,"EA",45987.61,91975.22
"19715",7502273226,"00011",2007-12-25,"ADMIXTURE, DRILLING MUD: ADMIXTURE: DRI","2000021745",2100,"Excavation Loc 001","002000",900,"SA",104.28,93852
"19716",7502273226,"00012",2007-12-25,"ADMIXTURE, DRILLING MUD: ADMIXTURE: DRI","2000021745",2100,"Excavation Loc 012","002000",300,"SA",104.28,31284
"19717",7502273226,"00013",2007-12-25,"ADMIXTURE, DRILLING MUD: ADMIXTURE: DRI","2000021814",2100,"Excavation Loc 012","002000",72,"BAG",434.28,31268.16
"19718",7502274120,"00011",2009-03-15,"SPARE PART CCC; COSASCO DIV. GRANT OIL T","7000008102",2100,"Excavation Loc 010","095000",2,"EA",3458,6916
"19719",7502274120,"00012",2009-03-15,"SPARE PART CCC; COSASCO DIV. GRANT OIL T","7000008102",2100,"Excavation Loc 010","095000",1,"EA",1042.8,1042.8
"19720",7502274120,"00013",2009-03-15,"SPARE PART CCC; COSASCO DIV. GRANT OIL T","7000008102",2100,"Excavation Loc 010","095000",4,"EA",3458,13832
"19721",7502274120,"00014",2009-03-15,"SPARE PART CCC; COSASCO DIV. GRANT OIL T","7000008102",2100,"Excavation Loc 010","095000",4,"EA",3458,13832
"19722",7502274120,"00015",2009-03-15,"SPARE PART CCC; COSASCO DIV. GRANT OIL T","7000008102",2100,"Excavation Loc 010","095000",4,"EA",1042.8,4171.2
"19723",7502274120,"00016",2009-03-15,"SPARE PART CCC; COSASCO DIV. GRANT OIL T","7000008102",2100,"Excavation Loc 010","095000",5,"EA",1042.8,5214
"19724",7502274120,"00017",2009-03-15,"SPARE PART CCC; COSASCO DIV. GRANT OIL T","7000008102",2100,"Excavation Loc 010","095000",6,"EA",1042.8,6256.8
"19725",7502274120,"00018",2009-03-15,"SPARE PART CCC; COSASCO DIV. GRANT OIL T","7000008102",2100,"Excavation Loc 010","095000",1,"EA",1042.8,1042.8
"19726",7502274120,"00019",2009-03-15,"SPARE PART CCC; COSASCO DIV. GRANT OIL T","7000008102",2100,"Excavation Loc 010","095000",1,"EA",1042.8,1042.8
"19727",7502274120,"00020",2009-03-15,"SPARE PART CCC; COSASCO DIV. GRANT OIL T","7000008102",2100,"Excavation Loc 010","095000",3,"EA",8927,26781
"19728",7502274120,"00021",2009-03-15,"SPARE PART CCC; COSASCO DIV. GRANT OIL T","7000008102",2100,"Excavation Loc 010","095000",10,"EA",2132,21320
"19729",7502274120,"00022",2009-03-15,"SPARE PART CCC; COSASCO DIV. GRANT OIL T","7000008102",2100,"Excavation Loc 010","095000",10,"EA",2132,21320
"19730",7502274120,"00023",2009-03-15,"SPARE PART CCC; COSASCO DIV. GRANT OIL T","7000008102",2100,"Excavation Loc 010","095000",1,"EA",805.2,805.2
"19731",7502274120,"00024",2009-03-15,"SPARE PART CCC; COSASCO DIV. GRANT OIL T","7000008102",2100,"Excavation Loc 010","095000",8,"EA",8927,71416
"19732",7502274120,"00025",2009-03-15,"SPARE PART CCC; COSASCO DIV. GRANT OIL T","7000008102",2100,"Excavation Loc 010","095000",6,"EA",805.2,4831.2
"19733",7502274120,"00026",2009-03-15,"SPARE PART CCC; COSASCO DIV. GRANT OIL T","7000008102",2100,"Excavation Loc 010","095000",2,"EA",8927,17854
"19734",7502274120,"00027",2009-03-15,"SPARE PART CCC; COSASCO DIV. GRANT OIL T","7000008102",2100,"Excavation Loc 010","095000",5,"EA",805.2,4026
"19735",7502274120,"00028",2009-03-15,"SPARE PART CCC; COSASCO DIV. GRANT OIL T","7000008102",2100,"Excavation Loc 010","095000",4,"EA",805.2,3220.8
"19736",7502274120,"00029",2007-12-26,"NMR- 601 Engineering Drawings","7000012104",2100,"Excavation Loc 010","MISC",1,"EA",0,0
"19737",7502274120,"00030",2007-12-26,"NMR- 602 Certified  Drawings","7000012105",2100,"Excavation Loc 010","MISC",1,"EA",0,0
"19738",7502274120,"00031",2008-07-03,"NMR- 603 Misc. Documents","7000012106",2100,"Excavation Loc 010","MISC",1,"EA",0,0
"19739",7502274329,"00011",2008-06-10,"INDICATOR; SIGHT FLOW; GLASS;","7000002745",3111,"Plant Loc G 012","085000",4,"EA",3106.75,12427.01
"19740",7502274329,"00012",2008-06-10,"INDICATOR; SIGHT FLOW; GLASS;","7000002745",3111,"Plant Loc G 012","085000",2,"EA",3106.75,6213.51
"19741",7502274329,"00013",2008-02-14,"NMR- 601 Engineering Drawings","7000007213",3111,"Plant Loc G 012","MISC",2,"EA",1.32,2.64
"19742",7502274329,"00014",2008-02-14,"NMR- 602 Certified  Drawings","7000007214",3111,"Plant Loc G 012","MISC",2,"EA",1.32,2.64
"19743",7502274329,"00015",2008-02-14,"NMR- 603 Misc. Documents","7000007215",3111,"Plant Loc G 012","MISC",2,"EA",1.32,2.64
"19744",7502275088,"00011",2009-03-07,"CABLE; ELECTRICAL; LOW VOLTAGE; POWER OR","7000008047",2100,"Excavation Loc 010","042000",3280,"ZFT",7.84,25717.82
"19745",7502275088,"00012",2009-03-07,"CABLE; ELECTRICAL; LOW VOLTAGE; POWER OR","7000008047",2100,"Excavation Loc 010","042000",3280,"ZFT",4.16,13638.24
"19746",7502275088,"00013",2009-03-07,"CABLE; ELECTRICAL; LOW VOLTAGE; POWER OR","7000008047",2100,"Excavation Loc 010","042000",3280,"ZFT",5.52,18097.73
"19747",7502275088,"00014",2009-03-07,"CABLE; ELECTRICAL; LOW VOLTAGE; POWER OR","7000008047",2100,"Excavation Loc 010","042000",3280,"ZFT",22.23,72910.46
"19748",7502275088,"00015",2008-10-06,"NMR- 601 Engineering Drawings","7000012104",2100,"Excavation Loc 010","MISC",1,"EA",0,0
"19749",7502275088,"00016",2008-10-06,"NMR- 602 Certified  Drawings","7000012105",2100,"Excavation Loc 010","MISC",1,"EA",0,0
"19750",7502275088,"00017",2008-10-06,"NMR- 603 Misc. Documents","7000012106",2100,"Excavation Loc 010","MISC",1,"EA",0,0
"19751",7502275178,"00011",2007-12-30,"CONDUIT; FITTINGS AND HARDWARE; NOT OTHE","7000008048",2100,"Excavation Loc 010","043000",400,"EA",134.32,53729.28
"19752",7502275256,"00011",2008-01-02,"MILLRITE-LEVEL 4","7000004090",2100,"Excavation Loc 001","005000",4,"EA",338985.31,1355941.24
"19753",7502275256,"00012",2008-01-02,"WASHOVER LATCHRITE","7000004090",2100,"Excavation Loc 001","005000",2,"EA",34662.75,69325.5
"19754",7502275568,"00011",2008-12-27,"VALVE; CHECK;SWING;METAL SEAT;2 TO 24 IN","7000011748",2100,"Excavation Loc 010","028000",2,"EA",58940.8,117881.6
"19755",7502275568,"00012",2008-12-27,"NMR- 601 Engineering Drawings","7000007213",2100,"Excavation Loc 010","MISC",1,"EA",0,0
"19756",7502275568,"00013",2008-12-27,"NMR- 602 Certified  Drawings","7000007214",2100,"Excavation Loc 010","MISC",1,"EA",0,0
"19757",7502275568,"00014",2008-12-27,"NMR- 603 Misc. Documents","7000007215",2100,"Excavation Loc 010","MISC",1,"EA",0,0
"19758",7502275568,"00015",2008-12-27,"SPDP COSTS for BI#3008","#VALUE!",2100,"Excavation Loc 010","MISC",1,"EA",0,0
"19759",7502275569,"00011",2009-03-07,"VALVE; CHECK;SWING;METAL SEAT;2 TO 24 IN","7000011748",2100,"Excavation Loc 010","028000",3,"EA",58940.8,176822.4
"19760",7502275569,"00012",2007-12-29,"NMR- 601 Engineering Drawings","7000007213",2100,"Excavation Loc 010","MISC",1,"EA",0,0
"19761",7502275569,"00013",2007-12-29,"NMR- 602 Certified  Drawings","7000007214",2100,"Excavation Loc 010","MISC",1,"EA",0,0
"19762",7502275569,"00014",2009-03-07,"NMR- 603 Misc. Documents","7000007215",2100,"Excavation Loc 010","MISC",1,"EA",0,0
"19763",7502275569,"00015",2009-03-07,"SPDP COSTS for BI#3009","#VALUE!",2100,"Excavation Loc 010","MISC",1,"EA",0,0
"19764",7502275571,"00011",2007-12-29,"VALVE; CHECK;SWING;METAL SEAT;2 TO 24 IN","7000011748",2100,"Excavation Loc 010","028000",1,"EA",58940.8,58940.8
"19765",7502275571,"00012",2007-12-29,"NMR- 601 Engineering Drawings","7000007213",2100,"Excavation Loc 010","MISC",1,"EA",0,0
"19766",7502275571,"00013",2007-12-29,"NMR- 602 Certified  Drawings","7000007214",2100,"Excavation Loc 010","MISC",1,"EA",0,0
"19767",7502275571,"00014",2007-12-29,"NMR- 603 Misc. Documents","7000007215",2100,"Excavation Loc 010","MISC",1,"EA",0,0
"19768",7502275571,"00015",2007-12-29,"SPDP COSTS for BI#3026","#VALUE!",2100,"Excavation Loc 010","MISC",1,"EA",0,0
"19769",7502275924,"00011",2009-03-15,"SPARE PART CCC; BRISTOL DIV. OF ACCO; PR","7000012011",2100,"Excavation Loc 010","086000",1,"LO",4417.5,4417.5
"19770",7502275924,"00012",2009-03-15,"SPARE PART CCC; BRISTOL DIV. OF ACCO; PR","7000012011",2100,"Excavation Loc 010","086000",1,"LO",5267.5,5267.5
"19771",7502275924,"00013",2009-03-15,"SPARE PART CCC; BRISTOL DIV. OF ACCO; PR","7000012011",2100,"Excavation Loc 010","086000",1,"LO",2225.6,2225.6
"19772",7502275924,"00014",2009-03-15,"SPARE PART CCC; BRISTOL DIV. OF ACCO; PR","7000012011",2100,"Excavation Loc 010","086000",2,"LO",1571.7,3143.4
"19773",7502275924,"00015",2009-03-15,"SPARE PART CCC; BRISTOL DIV. OF ACCO; PR","7000012011",2100,"Excavation Loc 010","086000",1,"LO",3224,3224
"19774",7502275924,"00016",2009-03-15,"SPARE PART CCC; BRISTOL DIV. OF ACCO; PR","7000012011",2100,"Excavation Loc 010","086000",6,"LO",435.6,2613.6
"19775",7502275924,"00017",2008-04-20,"NMR- 601 Engineering Drawings","7000012104",2100,"Excavation Loc 010","MISC",1,"EA",0,0
"19776",7502275924,"00018",2008-04-20,"NMR- 603 Misc. Documents","7000012106",2100,"Excavation Loc 010","MISC",1,"EA",373.56,373.56
"19777",7502276009,"00011",2009-03-16,"TRANSFORMER, DISTRIBUTION, PAD MOUNTED","7000011391",2100,"Excavation Loc 010","036000",1,"EA",54014,54014
"19778",7502276009,"00012",2009-03-16,"TRANSFORMER, DISTRIBUTION, PAD MOUNTED","7000011391",2100,"Excavation Loc 010","036000",2,"EA",49720,99440
"19779",7502276009,"00013",2007-12-30,"NMR- 601 Engineering Drawings","7000012104",2100,"Excavation Loc 010","MISC",1,"EA",660,660
"19780",7502276009,"00014",2008-04-23,"NMR- 602 Certified  Drawings","7000012105",2100,"Excavation Loc 010","MISC",1,"EA",660,660
"19781",7502276009,"00015",2007-12-30,"NMR- 603 Misc. Documents","7000012106",2100,"Excavation Loc 010","MISC",1,"EA",660,660
"19782",7502276009,"00016",2008-04-16,"MISCELLANEOUS COSTS","7000012107",2100,"Excavation Loc 010","MISC",1,"EA",660,660
"19783",7502276009,"00017",2007-12-30,"START-UP SPARES","7000012107",2100,"Excavation Loc 010","MISC",1,"EA",9153,9153
"19784",7502276345,"00011",2008-09-16,"CHARGER; FLOAT BATTERY; FLOAT VOLTAGE;","7000008063",2100,"Excavation Loc 009","053000",105,"EA",116717.7,12255358.5
"19785",7502276345,"00012",2008-09-06,"CHARGER; FLOAT BATTERY; FLOAT VOLTAGE;","7000008063",2100,"Excavation Loc 009","053000",5,"EA",133775.52,668877.62
"19786",7502276345,"00013",2008-09-06,"CHARGER; FLOAT BATTERY; FLOAT VOLTAGE;","7000008063",2100,"Excavation Loc 009","053000",4,"EA",84121.89,336487.56
"19787",7502276345,"00014",2009-01-10,"NMR- 601 Engineering Drawing","7000011841",2100,"Excavation Loc 009","MISC",2,"EA",0,0
"19788",7502276345,"00015",2009-01-10,"NMR- 602 Certified  Drawings","7000011842",2100,"Excavation Loc 009","MISC",2,"EA",0,0
"19789",7502276345,"00016",2009-01-10,"NMR- 603 Misc. Documents","7000011843",2100,"Excavation Loc 009","MISC",2,"EA",0,0
"19790",7502276345,"00017",2009-01-10,"MISCELLANEOUS COSTS","7000011896",2100,"Excavation Loc 009","MISC",1,"EA",0,0
"19791",7502276375,"00011",2009-03-16,"VALVE; GLOBE; UP TO 4 INCH; THREADED; SO","7000011601",2100,"Excavation Loc 010","023000",20,"EA",1382.43,27648.66
"19792",7502276375,"00012",2009-03-16,"VALVE; GLOBE; UP TO 4 INCH; THREADED; SO","7000011601",2100,"Excavation Loc 010","023000",30,"EA",1382.43,41472.99
"19793",7502276375,"00013",2009-03-16,"VALVE; GLOBE; UP TO 4 INCH; THREADED; SO","7000011601",2100,"Excavation Loc 010","023000",15,"EA",8676.29,130144.3
"19794",7502276375,"00014",2009-03-16,"VALVE; GLOBE; UP TO 4 INCH; THREADED; SO","7000011601",2100,"Excavation Loc 010","023000",45,"EA",8676.29,390432.91
"19795",7502276375,"00015",2007-12-30,"NMR- 601 Engineering Drawings","7000012104",2100,"Excavation Loc 010","MISC",1,"EA",0,0
"19796",7502276375,"00016",2007-12-31,"NMR- 602 Certified  Drawings","7000012105",2100,"Excavation Loc 010","MISC",1,"EA",0,0
"19797",7502276375,"00017",2008-12-31,"NMR- 603 Misc. Documents","7000012106",2100,"Excavation Loc 010","MISC",1,"EA",0,0
"19798",7502276375,"00018",2008-09-14,"SPDP COSTS","7000012107",2100,"Excavation Loc 010","MISC",1,"EA",0,0
"19799",7502277457,"00011",2008-08-05,"FERRULE; TUBING","7000008013",2100,"Excavation Loc 009","035000",1200,"EA",28.84,34610.4
"19800",7502277457,"00012",2008-08-05,"FERRULE; TUBING","7000008013",2100,"Excavation Loc 009","035000",750,"EA",25.28,18958.5
"19801",7502277457,"00013",2008-08-05,"FERRULE; TUBING","7000008013",2100,"Excavation Loc 009","035000",1200,"EA",19.73,23680.8
"19802",7502277457,"00014",2008-08-05,"FERRULE; TUBING","7000008013",2100,"Excavation Loc 009","035000",900,"EA",31.22,28096.2
"19803",7502277457,"00015",2008-08-05,"FERRULE; TUBING","7000008013",2100,"Excavation Loc 009","035000",900,"EA",19.07,17166.6
"19804",7502277457,"00016",2008-08-05,"FERRULE; TUBING","7000008013",2100,"Excavation Loc 009","035000",1200,"EA",22.77,27324
"19805",7502277457,"00017",2008-08-05,"FERRULE; TUBING","7000008013",2100,"Excavation Loc 009","035000",1200,"EA",15.31,18374.4
"19806",7502277457,"00018",2008-08-05,"FERRULE; TUBING","7000008013",2100,"Excavation Loc 009","035000",600,"EA",29.13,17479.44
"19807",7502277457,"00019",2008-08-05,"FERRULE; TUBING","7000008013",2100,"Excavation Loc 009","035000",750,"EA",20.68,15513.3
"19808",7502277457,"00020",2008-08-05,"FERRULE; TUBING","7000008013",2100,"Excavation Loc 009","035000",450,"EA",7.46,3356.1
"19809",7502277457,"00021",2008-08-05,"FERRULE; TUBING","7000008013",2100,"Excavation Loc 009","035000",450,"EA",6.01,2702.7
"19810",7502277457,"00022",2008-08-05,"FERRULE; TUBING","7000008013",2100,"Excavation Loc 009","035000",1200,"EA",45.33,54394.56
"19811",7502277457,"00023",2008-08-05,"FERRULE; TUBING","7000008013",2100,"Excavation Loc 009","035000",450,"EA",43.73,19679.22
"19812",7502277457,"00024",2009-01-06,"NMR- 601 Engineering Drawing","7000011841",2100,"Excavation Loc 009","MISC",2,"EA",0,0
"19813",7502277457,"00025",2009-01-06,"NMR- 602 Certified  Drawings","7000011842",2100,"Excavation Loc 009","MISC",2,"EA",0,0
"19814",7502277457,"00026",2009-01-06,"NMR- 603 Misc. Documents","7000011843",2100,"Excavation Loc 009","MISC",2,"EA",0,0
"19815",7502277457,"00027",2008-08-05,"FERRULE; TUBING","7000008013",2100,"Excavation Loc 009","035000",152,"EA",16.43,2497.97
"19816",7502277457,"00028",2008-08-05,"FERRULE; TUBING","7000008013",2100,"Excavation Loc 009","035000",500,"EA",29.59,14797.2
"19817",7502277457,"00029",2008-08-05,"FERRULE; TUBING","7000008013",2100,"Excavation Loc 009","035000",450,"EA",136,61199.82
"19818",7502277457,"00030",2008-08-05,"FERRULE; TUBING","7000008013",2100,"Excavation Loc 009","035000",60,"EA",149.62,8977.32
"19819",7502277457,"00031",2008-08-05,"FERRULE; TUBING","7000008013",2100,"Excavation Loc 009","035000",1400,"EA",124.75,174654.48
"19820",7502279578,"00011",2008-01-09,"PUMP; CHEMICAL INJECTION UNIT; 31-SAMSS-","7000007265",2100,"Excavation Loc 009","220000",40,"EA",116107.5,4644300
"19821",7502279578,"00012",2008-01-03,"NMR- 601 Engineering Drawing","7000011841",2100,"Excavation Loc 009","MISC",2,"EA",0,0
"19822",7502279578,"00013",2008-01-03,"NMR- 602 Certified  Drawings","7000011842",2100,"Excavation Loc 009","MISC",2,"EA",0,0
"19823",7502279578,"00014",2008-01-03,"NMR- 603 Misc. Documents","7000011843",2100,"Excavation Loc 009","MISC",2,"EA",0,0
